,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDirection,SolarElevation
2020-10-28 03:00:00,0.3820096666666667,0.0,0.3676027432081886,17.986569999999997,50.51091,911.9378333333332,1.0235279333333334,143.36806,-11.089559046480986
2020-10-28 04:00:00,54.599488,8.353087461046558,53.88678506094318,19.958906666666667,27.97871,911.9074166666668,1.1449711833333334,110.54720333333331,1.3122342548032573
2020-10-28 05:00:00,211.45376666666667,153.4981928467201,159.35325949064867,20.49633333333333,33.572160000000004,912.2049333333332,0.9804761,131.72802366666667,12.587141730390291
2020-10-28 06:00:00,383.418,301.9947984688573,244.64246422958072,20.652661666666667,44.17676666666667,912.8151666666666,2.77818585,111.50163719833334,23.163008189749252
2020-10-28 07:00:00,499.3561061732698,370.99074306228965,290.170003451071,21.43792833333333,36.403596666666665,913.2008333333334,3.104939166666667,110.51988793333334,32.24278734194638
2020-10-28 08:00:00,622.3965375119656,539.06810986634,264.2747338141216,23.34736333333333,32.124356666666664,913.3038833333334,1.8972200333333331,179.28591550000002,38.946794603153414
2020-10-28 09:00:00,645.5912833333333,568.1545256357139,265.57794656427006,24.586695,33.99272666666666,912.9756333333332,2.8592446666666667,236.18959486666665,42.227651957459564
2020-10-28 10:00:00,553.2771166666666,481.0831409554135,247.3920378976708,25.01875833333333,35.540085,912.48985,3.479028,134.27098865000002,41.373486634380846
2020-10-28 11:00:00,547.8348166666667,625.6590737807051,211.7651261664128,25.51582,36.826836666666665,912.1004833333334,4.978586166666667,148.98978643333334,36.585145826732045
2020-10-28 12:00:00,387.04881666666665,568.208208726494,161.52927312114926,25.80467,36.12997,912.13445,5.197177333333333,186.54040461666668,28.795520457663052
2020-10-28 13:00:00,179.42507333333333,294.95200362431115,106.23976073677308,25.072981666666667,43.286635,912.2419166666666,5.7369243333333335,164.65306893333334,19.017443279621556
2020-10-28 14:00:00,20.56048566666667,11.102943742970549,19.19729080319,23.240091666666668,54.269846666666666,912.3267,4.177511833333333,171.73507264,8.031167655364753
2020-10-28 15:00:00,0.0,0.0,0.0,21.967225,62.631525,912.7988666666666,2.118352033333333,59.79316216666667,-3.8654465790549004
2020-10-28 16:00:00,0.0,0.0,0.0,21.616091666666662,60.67048,913.1172833333334,0.9622740666666666,131.62541666666667,-16.087556694071573
2020-10-28 17:00:00,0.0,0.0,0.0,20.610281666666666,63.016465,913.26095,1.37550325,174.20008781666667,-28.476234283737394
2020-10-28 18:00:00,0.0,0.0,0.0,19.768683333333332,67.41375166666667,913.2831833333332,1.2258564333333335,175.31618333333333,-40.75911467416729
2020-10-28 19:00:00,0.0,0.0,0.0,19.23797666666667,72.13855,913.4967666666666,1.19814515,160.66357333333332,-52.5022066668832
2020-10-28 20:00:00,0.0,0.0,0.0,18.23330333333333,82.329035,913.6782,0.8958194666666667,145.8418133333333,-62.713260398726504
2020-10-28 21:00:00,0.0,0.0,0.0,18.26253833333333,72.91920166666667,913.4174333333334,1.03679915,149.26801166666667,-68.81800860476122
2020-10-28 22:00:00,0.0,0.0,0.0,18.918166666666664,63.730245,913.06185,1.2611349833333334,116.628495,-67.15453917264993
2020-10-28 23:00:00,0.0,0.0,0.0,20.47416,52.16656166666667,912.58575,2.554377183333333,147.89963166666666,-58.96295088757633
2020-10-29 00:00:00,0.0,0.0,0.0,19.87158833333333,57.76342666666667,912.5270833333332,3.3578488833333333,108.6815197,-47.961814230278115
2020-10-29 01:00:00,0.0,0.0,0.0,16.995150000000002,70.64809166666667,912.8111166666666,2.2510236666666668,74.92113516666667,-35.94023772632935
2020-10-29 02:00:00,0.0,0.0,0.0,16.23626,73.468965,912.9936833333334,1.17932185,219.23986666666667,-23.58996959653152
2020-10-29 03:00:00,0.3880845,0.0,0.3078031283334029,14.717898333333332,88.032405,913.1789833333332,1.2095460833333334,176.27133333333333,-11.255237143386397
2020-10-29 04:00:00,65.031425,13.775576150904264,65.03137452487408,15.278596666666669,87.38686,913.5646,1.8597785333333332,189.59341666666663,1.149250248306605
2020-10-29 05:00:00,157.5868166666667,60.422695845064645,138.51314364024273,17.629725,74.03799666666667,913.9748166666668,1.9382985666666668,200.80541666666667,12.387189127273144
2020-10-29 06:00:00,446.9266833333333,428.2557422790698,249.96182000353363,21.380378333333333,49.38400333333333,914.1271833333334,0.8990821666666666,241.9198,22.93284698726414
2020-10-29 07:00:00,678.3502666666667,714.234122669211,272.19207032255497,24.475213333333333,37.41748333333333,914.0837,1.574623,188.79411416666665,31.97627690558386
2020-10-29 08:00:00,695.1246833333333,753.4686061933529,204.75014906677865,25.669091666666667,36.249678333333335,913.8008833333332,2.4025595,237.342115,38.64332391913237
2020-10-29 09:00:00,660.2708833333332,711.9266952562916,183.2486278207077,26.428741666666667,37.25479,913.1930166666666,3.9957241666666663,236.74305701166668,41.899744167589446
2020-10-29 10:00:00,557.3388388888889,658.7461709431913,167.38095070821296,26.01954333333333,41.14937,912.9913944444444,4.524128611111111,225.87209330722223,41.04646238496095
2020-10-29 11:00:00,454.4067944444445,605.565646630091,151.51327359571826,25.610345,45.04395,912.7897722222223,5.052533055555555,215.00112960277778,36.28177461543703
2020-10-29 12:00:00,351.47475000000003,552.3851223169906,135.64559648322353,25.201146666666663,48.93853,912.58815,5.5809375,204.13016589833333,28.524628335639413
2020-10-29 13:00:00,170.22514666666666,372.391622126622,86.16575797016489,23.969371666666667,58.93802333333333,912.6658166666668,5.152401833333333,171.13989688333334,18.777310397010822
2020-10-29 14:00:00,24.898493833333337,47.4604454371594,20.82595557955978,21.877315,71.10555500000001,912.76085,3.788851166666667,24.823604455,7.817247267711159
2020-10-29 15:00:00,0.0,0.0,0.0,20.374386666666663,75.03374666666667,913.3475333333332,0.7701562333333333,123.14507933333334,-4.064407486574748
2020-10-29 16:00:00,0.0,0.0,0.0,19.55785833333333,76.11152166666668,913.6891166666668,1.0232387833333334,169.56228333333334,-16.27646713937138
2020-10-29 17:00:00,0.0,0.0,0.0,20.45549,66.7429,913.61285,1.7818615333333334,184.26409833333332,-28.6633105930464
2020-10-29 18:00:00,0.0,0.0,0.0,21.890506666666667,50.37755166666667,913.6157166666668,2.7034718166666662,161.57083216666666,-40.95515542584033
2020-10-29 19:00:00,0.0,0.0,0.0,23.75074833333333,34.45184666666667,913.6193,3.6943845,155.29979999999998,-52.7236465027282
2020-10-29 20:00:00,0.0,0.0,0.0,18.366986666666666,79.41506628717734,913.6362666666666,1.1211942166666666,143.07985468333334,-62.98454088977918
2020-10-29 21:00:00,0.0,0.0,0.0,17.297676666666668,85.46023333333332,913.34495,0.7936731333333333,209.62167883333333,-69.14426403646314
2020-10-29 22:00:00,0.0,0.0,0.0,17.096585,85.32182333333334,913.3513166666668,1.6366298166666666,79.18806666666666,-67.45152031976068
2020-10-29 23:00:00,0.0,0.0,0.0,18.554471666666664,71.66403,913.3076833333332,1.8352607833333328,91.284435,-59.18999489662431
2020-10-30 00:00:00,0.0,0.0,0.0,19.467685,55.35930333333333,912.93765,1.4238315333333331,116.05213666666668,-48.14601231666868
2020-10-30 01:00:00,0.0,0.0,0.0,19.809421666666665,49.622525,912.7087166666666,1.3423039833333337,129.86292333333333,-36.10528113803393
2020-10-30 02:00:00,0.0,0.0,0.0,19.950331666666667,47.27334666666666,912.7569333333332,1.2214754833333332,110.15570666666666,-23.75051433311594
2020-10-30 03:00:00,0.4559225,0.0,0.1665018668026783,21.26644,30.25013911567891,912.56755,3.3847907000000004,130.2952,-11.421323100872996
2020-10-30 04:00:00,56.979351666666666,29.05456727145794,51.3002794439948,23.34048333333333,18.76489666666667,912.7153666666668,4.025762,150.4499,0.9870921079494399
2020-10-30 05:00:00,261.0346333333333,514.9483255058321,110.19832141448488,24.38933666666667,18.146481666666663,913.18885,2.9101095,175.71970000000002,12.18692928957463
2020-10-30 06:00:00,400.8454833333333,518.448644746566,161.2547956405832,25.57699333333333,22.536336666666667,913.2827666666668,3.6104608333333337,175.90193333333335,22.70276919000584
2020-10-30 07:00:00,448.5475833333333,424.8798688092408,206.1679598838064,26.77595,20.450688228515453,913.0134166666668,3.6086235,191.1426283333333,31.71062825650015
2020-10-30 08:00:00,512.9802071151805,306.24631091876614,318.6922707224836,24.113226666666662,46.08367,912.8153833333332,4.861274166666666,124.25542989833336,38.34188182550833
2020-10-30 09:00:00,625.9225,332.4588649438956,420.5230931799218,23.715071666666667,49.09084666666667,912.6830666666666,4.303603833333333,136.86044079,41.57513143418407
2020-10-30 10:00:00,575.4227166666666,378.42892252937975,351.53504825095376,23.993631666666666,50.77408833333333,912.2761833333334,4.449026666666667,108.33411739666668,40.7235711442899
2020-10-30 11:00:00,321.20993333333337,90.06354543523611,266.80926486207795,24.10243833333333,47.630678333333336,911.8075833333334,4.655869833333333,147.55716235,35.98282097920774
2020-10-30 12:00:00,254.2146666666667,108.85684721326412,219.51532389108405,23.62116166666667,50.78854333333334,911.7187833333334,4.716720499999999,103.20939273333332,28.258194482365305
2020-10-30 13:00:00,148.73068833333335,89.17670151428024,136.62392049878218,22.957235,52.785485,911.6702166666668,5.010611833333333,52.230076833333335,18.541669295643096
2020-10-30 14:00:00,24.361061333333332,28.68544001226358,24.549493365822567,22.067245,59.341605,911.6417833333333,4.0544883333333335,124.23819553333333,7.607965010217701
2020-10-30 15:00:00,0.0,0.0,0.0,20.127951666666668,72.79115499999999,912.0310166666666,2.786250916666667,152.98008981666666,-4.258621144278977
2020-10-30 16:00:00,0.0,0.0,0.0,19.59127,74.53466333333334,912.18435,1.1759518,159.949198,-16.460389482848434
2020-10-30 17:00:00,0.0,0.0,0.0,19.66438,67.32618666666666,912.0361333333332,1.0473114,139.40514,-28.845074024707934
2020-10-30 18:00:00,0.0,0.0,0.0,18.67796333333333,70.36365500000001,912.1677166666668,1.1231153833333332,187.78217333333333,-41.1454731392836
2020-10-30 19:00:00,0.0,0.0,0.0,19.622406666666667,59.91794166666667,912.1172333333332,1.73064455,182.07886666666667,-52.938948765686625
2020-10-30 20:00:00,0.0,0.0,0.0,20.699708333333334,50.667,911.7023833333332,1.2499209666666666,123.98114166666666,-63.24977930734695
2020-10-30 21:00:00,0.0,0.0,0.0,20.99983,45.00449833333334,911.1099833333334,0.9749530833333334,92.82024545,-69.46624135599106
2020-10-30 22:00:00,0.0,0.0,0.0,21.382045,42.34439333333333,910.92085,1.18760075,74.86525,-67.74554383465589
2020-10-30 23:00:00,0.0,0.0,0.0,20.959705,47.26506666666667,910.8861833333334,1.5361635666666666,74.88951333333333,-59.41496651961549
2020-10-31 00:00:00,0.0,0.0,0.0,19.98080666666667,48.94169166666666,910.6114333333334,1.0673223,122.628205,-48.32915593366651
2020-10-31 01:00:00,0.0,0.0,0.0,20.362621666666666,47.90754666666667,910.3109666666668,1.3539113166666668,109.323465,-36.27000976572127
2020-10-31 02:00:00,0.0,0.0,0.0,20.4222,48.14280333333333,910.4135333333332,1.6848035166666666,115.22748333333334,-23.911208468439888
2020-10-31 03:00:00,0.0633693333333333,0.0,0.0767476983156618,19.215048333333336,49.27888166666666,910.5366166666666,0.83163655,159.8963545,-11.587804452603397
2020-10-31 04:00:00,29.73361133333333,12.561436300808138,29.07582746831332,18.824906666666667,52.611466666666665,910.633,1.2818494,155.61214616666666,0.8258802857070489
2020-10-31 05:00:00,122.31003,4.127858442953466,123.01003116224454,19.029175,54.85537333333333,910.6931666666666,1.7902821166666667,181.47710598333333,11.986418838380262
2020-10-31 06:00:00,207.95243333333332,3.270476063938645,210.50810341639087,19.86477166666667,56.155925,911.0840666666668,1.27646505,218.6434165,22.472854505781314
2020-10-31 07:00:00,278.99901666666665,6.197662333836411,279.4576003922424,19.776813333333333,61.14345333333333,911.1961833333334,2.16628945,117.70839158333334,31.445942347159896
2020-10-31 08:00:00,373.54525,47.00499615140724,350.6734517651334,20.36176333333333,59.246006666666666,910.8085333333332,2.418636,185.20754288333333,38.04257985882143
2020-10-31 09:00:00,409.2471833333333,25.260548334879545,399.9639638125774,21.40836333333333,52.044583333333335,910.2261166666668,3.6573671666666665,111.45499433333332,41.253923040199396
2020-10-31 10:00:00,315.6021,3.718218062806237,326.1967754159622,21.009905,53.67404666666666,909.9158166666668,4.589841000000001,112.46581273333332,40.40492014852372
2020-10-31 11:00:00,272.96351666666664,27.079244903863646,269.0022402899662,21.30151333333333,52.103298333333335,909.7753166666666,5.082575,143.13552648333334,35.68839595314331
2020-10-31 12:00:00,120.07171166666669,2.9188169071616823,125.81929744383656,20.833221666666667,55.47692166666666,909.6208,4.571109833333334,218.82578443333333,27.996331605050045
2020-10-31 13:00:00,103.48897166666669,10.40553319140151,106.80853063713737,20.497110000000003,54.547715,909.5922666666668,3.7687118333333336,81.76230575,18.31062909509965
2020-10-31 14:00:00,20.201053166666668,15.486082275578733,21.08224541655443,19.873656666666665,60.78931666666666,909.6892333333332,3.390645333333333,30.284417666666663,7.403422881879696
2020-10-31 15:00:00,0.0,0.0,0.0,19.112865,62.954550000000005,909.9475833333332,1.2604246,92.3994025,-4.44799145322072
2020-10-31 16:00:00,0.0,0.0,0.0,18.24831,64.82284666666666,910.1119166666666,0.7289323499999999,133.99060666666665,-16.63923398081584
2020-10-31 17:00:00,0.0,0.0,0.0,18.206931666666662,59.43236,910.0794333333334,1.3088133999999998,129.34616666666668,-29.0214383565235
2020-10-31 18:00:00,0.0,0.0,0.0,18.993705,52.90185833333333,910.0194333333332,1.8170255333333327,134.31269833333334,-41.32997844341456
2020-10-31 19:00:00,0.0,0.0,0.0,19.532298333333333,48.81216833333333,910.0329833333332,1.4656427833333334,94.48877166666666,-53.148005511599145
2020-10-31 20:00:00,0.0,0.0,0.0,18.040096666666667,60.61054166666667,909.934099382716,1.4631484666666668,69.56197266666666,-63.508825654575475
2020-10-31 21:00:00,0.0,0.0,0.0,17.725444999999997,57.96527833333334,909.8017166666668,1.4389983166666669,129.69576833333335,-69.78380786923621
2020-10-31 22:00:00,0.0,0.0,0.0,17.80771,56.16632333333334,909.69495,1.40247895,97.63747036666668,-68.03657366467019
2020-10-31 23:00:00,0.0,0.0,0.0,16.894476666666666,58.852555,909.68475,0.928697,78.56017666666666,-59.637882654125676
2020-11-01 00:00:00,0.0,0.0,0.0,16.086421666666666,68.12973000000001,909.5880833333334,1.0188034166666666,108.81739166666668,-48.511272081100174
2020-11-01 01:00:00,0.0,0.0,0.0,16.265433333333334,68.45197833333333,909.4988333333332,1.08951315,94.27628416666668,-36.434441840762304
2020-11-01 02:00:00,0.0,0.0,0.0,16.245261666666668,64.869305,909.81205,1.05349135,129.69616833333333,-24.0720553108568
2020-11-01 03:00:00,0.0524555,0.0,0.0549502094731339,15.961251666666668,69.44427333333333,909.7955,0.95394865,109.75054666666666,-11.754666650062486
2020-11-01 04:00:00,26.27439916666667,2.991347465311704,23.16123976952719,15.343666666666667,77.40693166666667,910.1892333333332,0.9878635166666666,164.21757333333335,0.665724405634033
2020-11-01 05:00:00,117.019925,69.51371866165249,89.78664188988895,15.826548333333331,77.70242666666667,910.7252019695044,0.8957509666666666,173.45582000000002,11.785716493474855
2020-11-01 06:00:00,396.1528666666666,391.1339288793086,220.67942972550549,17.701295000000002,71.01532833333334,911.1484166666668,1.11319655,240.98936,22.24318425856984
2020-11-01 07:00:00,497.2680833333333,497.8145649103139,205.7684827324961,19.44033,62.34793166666667,911.2345333333334,1.6958011333333334,140.50068916666666,31.18232096859727
2020-11-01 08:00:00,623.7669396922836,633.3871475149921,215.2882359018207,20.318365,62.82859166666667,911.1579166666668,3.432560833333333,152.4944812,37.74552952506443
2020-11-01 09:00:00,627.0908,572.589368322074,242.79891891507748,21.04679833333333,56.22165666666667,910.7058333333332,4.8343165,169.85356493333336,40.936227703022425
2020-11-01 10:00:00,599.9395166666667,642.9611923242644,199.4904786124144,21.44603,57.49377333333334,910.24575,5.057322999999999,125.62500255333332,40.090615627987354
2020-11-01 11:00:00,508.78975,615.3546032413682,182.46380391013997,21.8638,56.74032666666667,910.1042833333332,6.111972833333334,49.58403863333333,35.39860897124758
2020-11-01 12:00:00,361.8211,458.9939139766957,186.6298979149247,21.860521666666667,59.21649833333333,910.1524166666666,7.339179,141.30526223333334,27.73915032028677
2020-11-01 13:00:00,139.66695,195.9041627175001,95.15685049720832,20.643556666666665,65.50656666666666,910.3453333333332,5.519552166666667,83.94914283333334,18.08429645539727
2020-11-01 14:00:00,15.032588,15.998629878295484,13.553974097086204,19.680611666666668,69.40375833333333,910.2766,2.3162505,214.9079565,7.20371976316974
2020-11-01 15:00:00,0.0,0.0,0.0,18.05328666666667,77.41076833333334,910.7269263157896,1.4568448333333337,116.65784369833334,-4.6324253853113495
2020-11-01 16:00:00,0.0,0.0,0.0,16.987833333333334,80.02341166666666,910.9203166666666,0.9694305333333334,177.41934133333334,-16.812914361186596
2020-11-01 17:00:00,0.0,0.0,0.0,16.404796666666666,81.64102333333334,911.1699833333332,1.1796037666666666,190.9581333333333,-29.19232133181981
2020-11-01 18:00:00,0.0,0.0,0.0,15.904655,85.862995,911.45035,2.0928036666666667,203.04218333333336,-41.50858650708836
2020-11-01 19:00:00,0.0,0.0,0.0,15.636541666666666,85.87454166666666,911.5803333333332,1.206537016666667,199.9532133333333,-53.35071367755538
2020-11-01 20:00:00,0.0,0.0,0.0,16.699153333333335,79.33873166666667,911.5642,1.7698665333333332,197.44771666666665,-63.76153282353637
2020-11-01 21:00:00,0.0,0.0,0.0,16.934931666666667,76.157105,911.2084833333332,2.09787455,200.1975833333333,-70.09682930473569
2020-11-01 22:00:00,0.0,0.0,0.0,16.97441,75.45451,911.0591833333332,1.3973851833333335,158.2617981666667,-68.32457486990447
2020-11-01 23:00:00,0.0,0.0,0.0,15.946078333333332,82.82555666666667,911.29165,1.3842278166666666,79.42346133333334,-59.85876102068509
2020-11-02 00:00:00,0.0,0.0,0.0,16.309911666666668,81.30946166666666,910.9764,4.249431983333333,193.77501666666663,-48.69238717954424
2020-11-02 01:00:00,0.0,0.0,0.0,17.30213666666667,67.56092833333334,911.2580333333334,5.292245666666667,182.04326666666665,-36.59859413766301
2020-11-02 02:00:00,0.0,0.0,0.0,17.653996666666668,58.53182666666667,910.70945,5.027204,176.53731666666667,-24.233056215231187
2020-11-02 03:00:00,0.0,0.0,0.0,17.312391666666667,63.94387666666667,911.4327,2.6833775666666666,184.1803168333333,-11.921892923541444
2020-11-02 04:00:00,33.60422963333333,9.34441895201047,30.790509254346315,16.061153333333333,74.360935,912.0702666666668,1.9142178,155.96718333333334,0.5067118356623048
2020-11-02 05:00:00,232.58903333333333,222.37193267877453,186.3621680376033,17.49559,61.98836333333334,912.23385,4.691629000000001,191.6615833333333,11.584883169665037
2020-11-02 06:00:00,171.4339,0.0901934248958101,180.03780541553806,18.13335,64.76607166666666,912.6912666666668,5.517096833333333,193.1592,22.01384146885992
2020-11-02 07:00:00,275.63551666666666,54.8821071724865,242.7897753513868,19.30277166666667,53.416175,913.1435666666669,4.6080958333333335,211.58091666666667,30.919866843204847
2020-11-02 08:00:00,647.0783333333333,494.7332333892978,333.8786089276211,21.183578333333333,38.82455,912.65895,3.940300833333333,203.90991666666665,37.45084243179768
2020-11-02 09:00:00,621.3119333333333,675.3554897385079,165.17640420387806,21.197136666666665,47.73789833333333,912.4835166666668,4.517656333333334,178.56281933333332,40.62215373526804
2020-11-02 10:00:00,415.675,278.0014410406403,231.6305198975554,19.943685,60.14692166666667,912.5203333333334,4.966543,158.09058985,39.78076297746137
2020-11-02 11:00:00,196.79135,0.0,193.08639666394257,19.42842166666667,61.646065,912.36145,6.1480955,135.40031076666668,35.113568036504134
2020-11-02 12:00:00,88.13754999999999,1.5894996299340107,89.17433661812409,18.923491666666667,63.62316,912.6251166666666,5.815416,24.944959666666666,27.4867593053256
2020-11-02 13:00:00,50.94932666666667,5.421801706939992,53.06723121253163,18.32534,71.18945166666667,912.7526,6.6184528333333335,28.254110586666663,17.862775695565396
2020-11-02 14:00:00,33.445055,18.373854549667083,36.22945014730114,17.309206666666668,78.13326166666667,913.0003833333334,4.797383666666667,238.33751016666668,7.008951483693577
2020-11-02 15:00:00,0.0,0.0,0.0,16.090846666666668,83.87915833333334,913.7945833333334,3.868048,183.26981816666665,-4.81183290034554
2020-11-02 16:00:00,0.0,0.0,0.0,15.160286666666668,86.02290500000001,914.2721166666666,2.874457083333333,203.4880160333333,-16.981347749025446
2020-11-02 17:00:00,0.0,0.0,0.0,14.655521666666663,83.25108166666668,914.1412333333334,1.4999798833333335,220.24331666666663,-29.357644594837204
2020-11-02 18:00:00,0.0,0.0,0.0,14.81693,83.095625,913.9122333333332,3.7201848333333336,197.1715,-41.68121700890685
2020-11-02 19:00:00,0.0,0.0,0.0,15.747306666666669,77.79309833333333,913.8187833333334,2.783990166666667,175.36155,-53.54697511986496
2020-11-02 20:00:00,0.0,0.0,0.0,15.684461666666667,77.40251333333335,913.7101333333334,3.2018253333333333,188.51841666666667,-64.00775672489564
2020-11-02 21:00:00,0.0,0.0,0.0,15.75242,75.20215499999999,913.5012166666668,2.9226785000000004,189.81105,-70.40516951757228
2020-11-02 22:00:00,0.0,0.0,0.0,14.942261666666669,78.05694833333334,913.70055,1.4157649333333333,141.676512,-68.60951332228544
2020-11-02 23:00:00,0.0,0.0,0.0,14.029641666666668,80.34916333333334,913.8107,0.9197241666666668,78.17397333333334,-60.0776198772551
2020-11-03 00:00:00,0.0,0.0,0.0,13.892845,81.64826666666666,913.77245,1.4969071833333334,88.99322666666667,-48.87252684045016
2020-11-03 01:00:00,0.0,0.0,0.0,13.598021666666666,82.58567,913.9155166666668,0.72618115,124.95364,-36.76248178530945
2020-11-03 02:00:00,0.0,0.0,0.0,13.745126666666666,83.21612833333333,914.0525666666668,1.7093997833333332,86.232485,-24.394210426605188
2020-11-03 03:00:00,0.0,0.0,0.0,12.7636,85.75690833333333,913.9664,0.8556557833333333,165.7322166666667,-12.089464150206153
2020-11-03 04:00:00,18.090629166666663,4.660725407921041,18.827861524612025,12.544588333333332,88.33432333333333,914.2911,1.4989385000000002,68.1528925,0.34889104214753597
2020-11-03 05:00:00,100.57865333333334,0.0715435852920907,103.97174822953284,12.75438,91.23095666666669,914.6768333333332,1.2004915333333337,218.7035388333333,11.383982084380566
2020-11-03 06:00:00,407.8751833333333,378.36803705968,232.2284433603712,14.337466666666668,85.57063666666666,914.2477,3.4171276333333336,236.24586666666667,21.78491096918701
2020-11-03 07:00:00,456.2812166666666,400.3544481313926,223.0782256746856,17.591796666666667,69.20930666666666,913.8271166666668,4.914189833333333,196.84996666666663,30.6586837654364
2020-11-03 08:00:00,664.0209666666667,802.1978112906514,148.72041940876278,18.945051666666664,61.30032166666667,913.06755,6.198607166666666,200.70531666666665,37.158630472532984
2020-11-03 09:00:00,639.5839,627.9167898223875,221.27239563399465,20.308316666666663,51.83853333333333,912.6244,6.633889333333333,200.8795,40.31180926828031
2020-11-03 10:00:00,410.6259,200.08111359872595,279.81659719827724,20.856365,46.684915,912.44265,4.401783833333334,215.94503333333333,39.47546699100875
2020-11-03 11:00:00,351.41565,129.91603178503695,284.9202660561816,19.458141666666663,64.15751666666667,912.48405,5.732309333333333,131.0052112415,34.83337994287987
2020-11-03 12:00:00,235.04476666666667,82.3222158003225,202.1128953172324,19.018363333333333,66.39705333333333,912.0553666666668,6.927188166666666,47.20869738666667,27.239265490631173
2020-11-03 13:00:00,134.02288,48.1176652837888,121.98165380374496,18.251465,70.73726833333333,912.2725333333332,7.209196833333333,198.92796069666667,17.64616895934109
2020-11-03 14:00:00,12.304864333333336,18.7366689510832,10.557965943674626,16.953641666666666,71.95865,912.5939666666668,5.912199833333333,27.299834166666667,6.8192109159125724
2020-11-03 15:00:00,0.0,0.0,0.0,16.494035,72.344925,912.7531666666667,3.708743333333333,78.52457716666666,-4.9861268324178765
2020-11-03 16:00:00,0.0,0.0,0.0,15.760455,73.49705166666666,912.9905666666668,1.5551022166666668,202.9003701,-17.144454580046702
2020-11-03 17:00:00,0.0,0.0,0.0,15.243645,75.5023,912.9285666666668,0.9261138833333332,221.54123833333333,-29.517333625237303
2020-11-03 18:00:00,0.0,0.0,0.0,14.734678333333331,77.18350666666667,912.57475,1.3684045,163.796265,-41.84779409622418
2020-11-03 19:00:00,0.0,0.0,0.0,14.815466666666667,79.13641166666666,912.53725,1.616767683333333,154.81395166666667,-53.73669665115373
2020-11-03 20:00:00,0.0,0.0,0.0,14.762678333333334,78.921845,911.8949833333334,2.251002333333333,179.4302,-64.2473564136716
2020-11-03 21:00:00,0.0,0.0,0.0,14.297826666666667,79.45097833333332,911.4767166666668,3.296564,201.1385,-70.70869015253977
2020-11-03 22:00:00,0.0,0.0,0.0,14.443835,78.67312833333334,911.2627833333332,4.1933215,189.3892,-68.8913553250549
2020-11-03 23:00:00,0.0,0.0,0.0,14.171668333333336,78.51468,910.9192833333332,3.344314666666667,201.1613,-60.29447766491888
2020-11-04 00:00:00,0.0,0.0,0.0,14.127761666666666,79.85108333333332,910.4167166666666,5.859622833333334,202.05093333333332,-49.0517155529489
2020-11-04 01:00:00,0.0,0.0,0.0,13.896675,81.56730166666667,910.0894333333332,6.563800666666666,199.1730333333333,-36.926118004249716
2020-11-04 02:00:00,0.0,0.0,0.0,13.765873333333332,80.70285333333332,909.4381666666668,5.804213166666667,204.4184,-24.555514846401554
2020-11-04 03:00:00,0.0,0.0,0.0,13.816541666666666,80.01443166666667,908.9346166666668,5.900287333333334,189.21448333333333,-12.257358635949883
2020-11-04 04:00:00,51.35445,0.8055446945893194,50.27538791823381,14.09221,79.02694166666667,908.68955,7.719352666666666,199.98648333333333,0.19224806738908867
2020-11-04 05:00:00,86.04849,5.06860056840851,91.49356970077858,13.927003333333332,78.49082166666668,909.0532166666668,6.7253921666666665,200.61906666666667,11.183078961237655
2020-11-04 06:00:00,117.06635333333334,0.0711760899856312,124.62285268754518,14.709011666666669,74.92011833333332,909.2940713541668,6.956550333333333,207.42075000000003,21.55647960536875
2020-11-04 07:00:00,135.25364,0.0,142.07145606717253,14.070998333333334,78.494675,908.59445,10.159990333333331,202.7809333333333,30.39887682342958
2020-11-04 08:00:00,139.496735,0.0,147.31204548933127,13.759908333333334,81.21257333333332,907.8799333333334,11.606561166666667,201.87435,36.86900608215633
2020-11-04 09:00:00,381.1914,133.64859799844945,301.8734775548782,14.39156,78.09596666666667,907.4412333333332,9.7625135,199.79138333333333,40.00530251786773
2020-11-04 10:00:00,337.51655,63.99314855674348,308.636643546164,14.959045,77.21682333333334,906.5747166666666,10.6347605,209.70113333333333,39.17483210688087
2020-11-04 11:00:00,181.0433383333333,35.876131126673,165.47279061131198,14.175191666666668,80.75153,906.5909,9.032419833333334,205.71575,34.5581504829331
2020-11-04 12:00:00,66.597955,2.289002806953746,66.41140948683157,13.593273333333334,79.35323333333334,906.69535,7.360140166666667,194.81483333333333,26.996774215181194
2020-11-04 13:00:00,46.27322266666667,3.2943936328009573,47.02736759820939,13.191805,84.79886166666667,906.5967833333332,5.992956833333333,203.68268333333333,17.43457631080107
2020-11-04 14:00:00,2.048084833333333,0.0,1.667778419102356,13.090471666666668,78.35224,906.2462166666668,7.077278666666667,196.7430833333333,6.6345879951355755
2020-11-04 15:00:00,0.0,0.0,0.0,12.513576666666667,80.74988666666667,905.7720166666668,5.0801161666666665,197.92621666666668,-5.1552228739496595
2020-11-04 16:00:00,0.0,0.0,0.0,12.481146666666666,85.03661333333334,905.151,5.844127666666666,195.20681666666667,-17.30215860302201
2020-11-04 17:00:00,0.0,0.0,0.0,13.086758333333334,82.77400166666666,904.3136,7.2235385,197.85795,-29.671317765110572
2020-11-04 18:00:00,0.0,0.0,0.0,13.487841666666666,80.25153,903.9379,7.236706833333333,197.62081666666663,-42.00824645191686
