datetime,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDir_sin,WindDir_cos,SolarElevation,AirMass,GHI_clearsky,kt,hour_sin,hour_cos,doy_sin,doy_cos
2021-03-01 23:00:00,0.0,0.0,0.0,7.575143,77.22147666666666,912.4787333333334,5.598846166666666,-0.19875333059299868,-0.9800495464914977,-53.88029841711376,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.8584015232918917,0.512978386299228
2021-03-02 00:00:00,0.0,0.0,0.0,7.301041833333333,78.54340666666667,912.276745945946,5.328725333333334,-0.030644637713037857,-0.9995303428007759,-43.69667148199264,0.0,0.0,0.0,0.0,1.0,0.8670985522812081,0.4981366284784055
2021-03-02 01:00:00,0.0,0.0,0.0,7.178382,73.64453333333333,912.2345,3.5797126666666665,0.006570535579297096,-0.9999784137981186,-32.09494951115495,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8670985522812081,0.4981366284784055
2021-03-02 02:00:00,0.0,0.0,0.0,6.892123166666667,69.64517500000001,912.5047333333332,3.187593333333333,0.013894119101005385,-0.9999034720683827,-19.89126467808086,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.8670985522812081,0.4981366284784055
2021-03-02 03:00:00,0.0,0.0,0.0,6.550612,74.61347666666667,912.93255,3.9397775,0.08506883798867071,-0.9963750763659524,-7.508932984468262,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8670985522812081,0.4981366284784055
2021-03-02 04:00:00,34.63040816666667,33.37893999487557,28.060701115885312,7.0356055,69.2192,913.0826333333332,3.1976881666666666,0.07894482215364713,-0.9968789871670127,4.761511572096984,9.61697319792454,26.63608671434318,1.3001312294128646,0.8660254037844386,0.5000000000000001,0.8670985522812081,0.4981366284784055
2021-03-02 05:00:00,253.74448,592.8116687008245,86.90346220286584,8.425788666666667,66.50646666666667,913.2874,3.240596666666667,-0.05996667602114942,-0.9982003795666352,16.63182134333273,3.0999191296044475,233.56765079170884,1.086385375457171,0.9659258262890683,0.25881904510252074,0.8670985522812081,0.4981366284784055
2021-03-02 06:00:00,462.3246,751.9253859873855,113.2893067985576,9.696582166666667,68.35366166666667,913.3388666666668,4.859144166666667,-0.11368123697688769,-0.9935172753200644,27.713497525094688,1.921640408982929,449.2639140539262,1.0290712998251315,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055
2021-03-02 07:00:00,655.1183166666667,874.2000885732772,120.7253435229676,10.987911666666667,66.93256166666667,913.0489833333334,7.219994,-0.3441852225957564,-0.9389017693809665,37.39121578907259,1.4741206984672734,625.4716832834824,1.0473988418269409,0.9659258262890683,-0.25881904510252063,0.8670985522812081,0.4981366284784055
2021-03-02 08:00:00,780.7403166666667,924.6366937173988,124.01609979469164,12.005345,62.59961333333333,912.6640833333332,7.945876,-0.42132022124678803,-0.9069119423453181,44.68052012858526,1.2738025324008992,745.3271699584437,1.0475135593275064,0.8660254037844387,-0.4999999999999998,0.8670985522812081,0.4981366284784055
2021-03-02 09:00:00,631.8627345696863,578.8994988814495,201.31447563849585,12.843405,52.54701,912.3131333333332,7.259678500000001,-0.5766158043472998,-0.8170154308071033,48.28336134376007,1.200145560034117,799.6066750735027,0.7902169332335841,0.7071067811865476,-0.7071067811865475,0.8670985522812081,0.4981366284784055
2021-03-02 10:00:00,544.9921829434165,283.69015207586085,348.3770962535747,13.090006666666666,56.76699338380482,912.2650833333332,5.444999666666666,-0.6911936516751881,-0.7226695897046719,47.264931259802815,1.2196066585669616,784.6203366998727,0.6945934963088817,0.49999999999999994,-0.8660254037844387,0.8670985522812081,0.4981366284784055
2021-03-02 11:00:00,311.07435,71.70384244106882,270.5699921616177,10.96678,78.99469500000001,912.19915,6.126189333333333,0.3149125342687322,-0.9491206960974166,41.91498322710964,1.3405414416131436,701.3584922168218,0.4435311662325075,0.258819045102521,-0.9659258262890682,0.8670985522812081,0.4981366284784055
2021-03-02 12:00:00,252.60986666666668,105.35109826920709,200.88250158563133,10.661291666666669,78.84055666666667,912.096,5.509901833333333,0.38195911330181687,0.9241792227515666,33.45159777512667,1.6231279754685481,555.780892500341,0.4545134064077449,1.2246467991473532e-16,-1.0,0.8670985522812081,0.4981366284784055
2021-03-02 13:00:00,155.34207833333332,37.49264803725684,138.19203047629486,10.4265005,79.92866000000001,912.0803666666668,5.798178166666667,0.9965662933313532,0.0827986895778396,23.07687317412518,2.2759779685663797,359.92295821460647,0.4315981372900074,-0.2588190451025208,-0.9659258262890683,0.8670985522812081,0.4981366284784055
2021-03-02 14:00:00,64.37153500000001,9.45932706173548,62.46162084289616,9.703379666666669,81.07034333333333,912.0328,4.519605,0.7033427874541701,-0.7108508446475942,11.603088058331322,4.358788811541776,137.05283109009727,0.469684095454276,-0.4999999999999997,-0.8660254037844388,0.8670985522812081,0.4981366284784055
2021-03-02 15:00:00,4.5664305,7.847645018140224,3.929106217438964,8.868532333333333,84.81992333333332,912.28515,4.7666605,0.41076166675882847,0.9117427560016637,-0.4692173322265998,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8670985522812081,0.4981366284784055
2021-03-02 16:00:00,0.0,0.0,0.0,8.040593,88.794235,912.6304,3.1613968333333333,0.974246616333931,-0.22548510053191168,-12.806390733437,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8670985522812081,0.4981366284784055
2021-03-02 17:00:00,0.0,0.0,0.0,7.673805333333333,92.38862833333332,912.8417,2.5081351166666668,-0.24149651565948785,-0.9704016863775159,-25.12884565508164,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8670985522812081,0.4981366284784055
2021-03-02 18:00:00,0.0,0.0,0.0,7.2111575,92.750745,912.7009666666668,2.5308175,-0.5800682200477115,-0.8145678977781285,-37.10396252079644,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8670985522812081,0.4981366284784055
2021-03-02 19:00:00,0.0,0.0,0.0,6.773564166666668,93.69109833333331,912.62515,1.85082355,-0.40543722619530786,-0.9141228886834936,-48.17471174400725,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.8670985522812081,0.4981366284784055
2021-03-02 20:00:00,0.0,0.0,0.0,6.64647,94.16245,912.5229,1.6618018833333332,-0.9604495015871848,-0.2784542240673113,-57.202983169744826,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8670985522812081,0.4981366284784055
2021-03-02 21:00:00,0.0,0.0,0.0,6.866840166666666,83.81048833333332,911.8392889383816,5.501952,-0.3024516848551951,-0.9531647173118892,-62.034057049844485,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.8670985522812081,0.4981366284784055
2021-03-02 22:00:00,0.0,0.0,0.0,7.638186833333333,73.37334833333333,911.5868166666668,4.907243833333334,-0.054651596191383905,-0.9985054847289192,-60.57275179677559,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.8670985522812081,0.4981366284784055
2021-03-02 23:00:00,0.0,0.0,0.0,7.757973166666667,68.85539333333332,911.45845,4.881617666666667,-0.0741711491261796,-0.9972455267572284,-53.54562160382492,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.8670985522812081,0.4981366284784055
2021-03-03 00:00:00,0.0,0.0,0.0,6.5335160000000005,73.20643666666666,911.3859166666666,3.436075666666667,-0.1170543897507176,-0.9931255055833009,-43.40293931329335,0.0,0.0,0.0,0.0,1.0,0.8755389928586302,0.4831474640149687
2021-03-03 01:00:00,0.0,0.0,0.0,6.086531166666666,76.319955,911.1208,5.313539333333334,0.0768559219828971,-0.9970422093653603,-31.826560375923112,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8755389928586302,0.4831474640149687
