datetime,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDir_sin,WindDir_cos,SolarElevation,AirMass,GHI_clearsky,kt,hour_sin,hour_cos,doy_sin,doy_cos
2019-05-25 02:00:00,0.008129669708732667,0.004610146333804976,0.009085513645793054,0.6670209220492835,0.12042130569368129,0.517596242578776,0.2956015543043047,0.4035273434505112,0.009435074979461411,0.49873883995919727,0.0,0.0,0.0,0.75,0.9330127018922194,0.801499666744907,0.10111593745771345
2019-05-25 03:00:00,0.07639060027577936,0.0030028782640105028,0.09362517503253141,0.6320441331128182,0.1614341680124092,0.5339589478793854,0.3624394633542551,0.3220925994991183,0.03286054089874358,0.5720098969486865,0.13203389446962557,0.11144230797232657,0.49119857615817025,0.8535533905932737,0.8535533905932737,0.801499666744907,0.10111593745771345
2019-05-25 04:00:00,0.17833756321491623,0.009523349050967184,0.22021664013557823,0.6692596106983003,0.1414203277054531,0.5429557686870867,0.3349973439812614,0.4375004705236636,0.00393818463971063,0.6485577958917377,0.06652445654711105,0.32534034087710245,0.3928006385375607,0.9330127018922193,0.75,0.801499666744907,0.10111593745771345
2019-05-25 05:00:00,0.3328451357904493,0.1154993482795846,0.27307541793339585,0.6772796434903862,0.16976057634765354,0.5510844459617372,0.313541684395662,0.4203643527311594,0.006409625965906027,0.7269361838236905,0.04533107981347286,0.539306657255807,0.44225597343605916,0.9829629131445342,0.6294095225512604,0.801499666744907,0.10111593745771345
2019-05-25 06:00:00,0.486932678734635,0.15472968524654293,0.383951451186642,0.7129838661267314,0.17261238090378547,0.5569187438989931,0.3146988700804904,0.26839289549882606,0.05711808265310366,0.8057152330838977,0.03555877889312679,0.7268921931752753,0.48002758095163106,1.0,0.5,0.801499666744907,0.10111593745771345
2019-05-25 07:00:00,0.6777721750145183,0.20686605136935254,0.49916252829027297,0.7567359912634755,0.1460964320115017,0.5633604755986392,0.3770201969258407,0.10101993640223295,0.19948754536518445,0.8826008600787758,0.030496534908992907,0.8722629598144138,0.5568055801655329,0.9829629131445342,0.37059047744873974,0.801499666744907,0.10111593745771345
2019-05-25 08:00:00,0.7688256169419279,0.204481127293122,0.6043351095247825,0.7809598003476621,0.13995726124730207,0.5654854936016129,0.43984371767148855,0.24727312448112124,0.06886402966663624,0.9508952295880295,0.027987836617560363,0.9640664715953823,0.5714630312316735,0.9330127018922194,0.2500000000000001,0.801499666744907,0.10111593745771345
2019-05-25 09:00:00,0.842864174596407,0.2933585745646275,0.5067649555174991,0.7852292414088431,0.1517454055177171,0.5645753431234016,0.41880493530278384,0.20678685573835962,0.0954016874568534,0.985128871199349,0.027218788004063025,0.9956419600869615,0.6066269187315131,0.8535533905932737,0.14644660940672627,0.801499666744907,0.10111593745771345
2019-05-25 10:00:00,0.8886042900995316,0.3362065780902585,0.4932599802303644,0.8004076335626699,0.1439587164584185,0.5596878683942422,0.4059695233291465,0.21380339461487957,0.09039218616792999,0.9542089449968931,0.027900696107114667,0.9675556509656084,0.6581118732846113,0.75,0.06698729810778065,0.801499666744907,0.10111593745771345
2019-05-25 11:00:00,0.7823216911796609,0.24921986075583294,0.5643268411181166,0.8033433317977033,0.14897342370895494,0.5513491563938531,0.42329091261681134,0.23784419992661027,0.0745516663731192,0.8869058916188877,0.030293023172897168,0.8791370026153974,0.6376701482099549,0.6294095225512605,0.0170370868554659,0.801499666744907,0.10111593745771345
2019-05-25 12:00:00,0.6946927162781898,0.25344087221692485,0.5056739806327842,0.7987737671471381,0.1494096018927877,0.544490022350365,0.4569075346775523,0.21603528883688453,0.08883662395213099,0.8102812157161624,0.035165997906035806,0.7366536519823091,0.6757665232087174,0.5000000000000001,0.0,0.801499666744907,0.10111593745771345
2019-05-25 13:00:00,0.5195082374067764,0.22385786140609684,0.3980593790140911,0.7920215582678302,0.1416736679152447,0.5354659160101211,0.44884452808029063,0.27493187419795745,0.053747075847932965,0.7315740591066736,0.04454774541101524,0.5512512137332237,0.67532084276277,0.37059047744873963,0.01703708685546579,0.801499666744907,0.10111593745771345
2019-05-25 14:00:00,0.3473929130725005,0.2442185574166073,0.23622898183257346,0.7727572228723988,0.11709352037977824,0.5266972395618706,0.4522789006911811,0.23742014529408512,0.07481417048742199,0.6531880415115009,0.06464676752458542,0.3384437524588197,0.7355322629809445,0.2500000000000001,0.06698729810778059,0.801499666744907,0.10111593745771345
2019-05-25 15:00:00,0.15356591455431143,0.13979036261729036,0.12503426356465688,0.735884493136074,0.13165246779503478,0.5318032581386799,0.4380801437046882,0.2875924645192648,0.047560807889036744,0.5765735297015877,0.12460118552099278,0.1234592637385992,0.8913297907573785,0.14644660940672644,0.14644660940672605,0.801499666744907,0.10111593745771345
2019-05-25 16:00:00,0.022820136795993266,0.019501396716091232,0.02352625542974322,0.6889080981880705,0.15033918692712725,0.5431217961369577,0.4192393036179331,0.34425410720024335,0.024981076393906457,0.50316732573792,0.8393158941441159,8.809181449896561e-05,0.0,0.06698729810778076,0.24999999999999978,0.801499666744907,0.10111593745771345
2019-05-25 17:00:00,0.0,0.0,0.0,0.6451057618258158,0.2513147951843254,0.5563319802207258,0.2861389335878587,0.45293755330744134,0.002229199548569361,0.4348269454445684,0.0,0.0,0.0,0.01703708685546579,0.37059047744873974,0.801499666744907,0.10111593745771345
2019-05-25 18:00:00,0.0,0.0,0.0,0.5114225105159061,0.6386328783072441,0.5836331606825661,0.055068241474526054,0.8607554170250149,0.15445114750758934,0.37420136230734596,0.0,0.0,0.0,0.0,0.4999999999999999,0.801499666744907,0.10111593745771345
2019-05-25 19:00:00,0.0,0.0,0.0,0.4914923521574404,0.5959419837228169,0.5880578922381869,0.03205107632696579,0.33442756423923153,0.028329682172264458,0.3250482707189032,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.801499666744907,0.10111593745771345
2019-05-25 20:00:00,0.0,0.0,0.0,0.4953770692424427,0.4694386249091133,0.5779015463890059,0.1300064648186678,0.6523771433862137,0.023885455723927435,0.29214422668527124,0.0,0.0,0.0,0.0669872981077807,0.75,0.801499666744907,0.10111593745771345
2019-05-25 21:00:00,0.0,0.0,0.0,0.5435308545216667,0.13637673412221332,0.5743122862980017,0.2791711416236825,0.3737828868264239,0.016261638168678906,0.28007955267948187,0.0,0.0,0.0,0.14644660940672616,0.8535533905932737,0.801499666744907,0.10111593745771345
2019-05-25 22:00:00,0.0,0.0,0.0,0.5272127399871163,0.08110744208345147,0.5674691549002848,0.2102998697447882,0.3984772959164349,0.010459496620568975,0.29092097239091763,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.801499666744907,0.10111593745771345
2019-05-25 23:00:00,0.0,0.0,0.0,0.45478992883292696,0.4933485355987865,0.5705612760548272,0.08158474189691341,0.4416569890062984,0.003430041942437586,0.32280039167773034,0.0,0.0,0.0,0.37059047744873924,0.982962913144534,0.801499666744907,0.10111593745771345
2019-05-26 00:00:00,0.0,0.0,0.0,0.37139552646193535,0.8806455719274733,0.5735975014535776,0.0730208781542726,0.3121029724368943,0.036803840459033885,0.3711999781584717,0.0,0.0,0.0,0.5,1.0,0.7945937249374049,0.0959887065646523
2019-05-26 01:00:00,0.0,0.0,0.0,0.5024700434471978,0.05753094936527414,0.5462275178034671,0.357451636524248,0.3522826555782722,0.022413182092319028,0.43130963229367636,0.0,0.0,0.0,0.6294095225512604,0.9829629131445342,0.7945937249374049,0.0959887065646523
2019-05-26 02:00:00,0.009100191029469682,0.01490354036818478,0.005592260337185799,0.5203074192766385,0.020259961653565597,0.5544770068651342,0.3365727934830017,0.32185719861869777,0.032950613758683536,0.49930849904938296,0.0,0.0,0.0,0.75,0.9330127018922194,0.7945937249374049,0.0959887065646523
2019-05-26 03:00:00,0.1188927086625669,0.35774506261720346,0.049427115188746734,0.5453969430895027,0.007344093503749736,0.5659215656988661,0.3662153111418967,0.3912234673283864,0.012026529618225106,0.5724962029569066,0.13119996537947706,0.1126718282578587,0.756148603323072,0.8535533905932737,0.8535533905932737,0.7945937249374049,0.0959887065646523
2019-05-26 04:00:00,0.3672448470706975,0.49045869927603913,0.0674806365195459,0.5819578065960049,0.0,0.5729453936384188,0.3572126881840526,0.3384414497054778,0.026934254368548318,0.648985374539031,0.06634608991190549,0.32643390440713543,0.8061720285125288,0.9330127018922193,0.75,0.7945937249374049,0.0959887065646523
2019-05-26 05:00:00,0.5598081394769971,0.5202894771992125,0.08531598867018128,0.5159535684559432,0.45481152950532666,0.6007616326908504,0.17171243162679847,0.020548685559376806,0.3596512261019644,0.7273333533651025,0.04526263861847181,0.5401384988574446,0.742679352116047,0.9829629131445342,0.6294095225512604,0.7945937249374049,0.0959887065646523
2019-05-26 06:00:00,0.7214208200299845,0.5237103344922953,0.11406426256230141,0.5134810945109274,0.5380511636719504,0.6074437640356516,0.17078453339577204,0.9443494048373665,0.2719033106711262,0.8061222970006815,0.03552318089386837,0.7275053391456316,0.7105910957228366,1.0,0.5,0.7945937249374049,0.0959887065646523
2019-05-26 07:00:00,0.8498686672844964,0.540012532473856,0.1230581496714597,0.5584224669956981,0.44796932553620905,0.606331580154585,0.23836653914115374,0.9466677505437553,0.2764731826907295,0.8830925083667082,0.03047294076861404,0.8727402245803138,0.6978050358829154,0.9829629131445342,0.37059047744873974,0.7945937249374049,0.0959887065646523
2019-05-26 08:00:00,0.9306122314760005,0.5507611097816256,0.12729290461195997,0.6003980221352202,0.3916547036660925,0.6031737247224913,0.2923418207936025,0.7309119680114301,0.05675405632371423,0.9516354607864016,0.02796812384852749,0.9645058326277717,0.6914028610994764,0.9330127018922194,0.2500000000000001,0.7945937249374049,0.0959887065646523
2019-05-26 09:00:00,0.959864532146821,0.5524082824883779,0.12586205035305328,0.6326327520275165,0.35032289489041624,0.5932907574052242,0.29676631644412826,0.0377126111733701,0.3108124733630821,0.9862143277207187,0.027198967524975096,0.9961202712774223,0.6905027944512098,0.8535533905932737,0.14644660940672627,0.7945937249374049,0.0959887065646523
2019-05-26 10:00:00,0.9355297751987407,0.5472974367045325,0.12791702483157188,0.6618247274044194,0.31558542061854167,0.5793044450015731,0.30054860784361387,0.22244686998816202,0.08446707258849177,0.955162905617195,0.0278761350117322,0.9681937304045792,0.6924088699217363,0.75,0.06698729810778065,0.7945937249374049,0.0959887065646523
2019-05-26 11:00:00,0.8513667374470133,0.5327141752956684,0.13297548859083838,0.6826235742771284,0.32000038739963077,0.563594514293028,0.29419511593797754,0.9538489101214318,0.29141929545201845,0.8876571105544113,0.030258217801981294,0.8800044629375315,0.6932646855178475,0.6294095225512605,0.0170370868554659,0.7945937249374049,0.0959887065646523
2019-05-26 12:00:00,0.7158034603560383,0.5084065002560073,0.12724447384833174,0.6867560687004702,0.34713952310673873,0.5490321066416375,0.36842474498477196,0.9786547913573169,0.6472675676183064,0.8109546147155953,0.035109263056691424,0.7378157354787922,0.6952054284113055,0.5000000000000001,0.0,0.7945937249374049,0.0959887065646523
2019-05-26 13:00:00,0.5444904702599382,0.47494365642649766,0.11714625327150853,0.6694133706622214,0.4052525685203895,0.5416422181800749,0.4177771565568028,0.8238227500469923,0.11953426833847766,0.7322351247997521,0.04443886100478189,0.5527461940716578,0.7058814943668142,0.37059047744873963,0.01703708685546579,0.7945937249374049,0.0959887065646523
2019-05-26 14:00:00,0.35519970955080393,0.42614778729827435,0.09946218004357003,0.6441166731216239,0.4739785577423275,0.5383950146424167,0.3965361209032563,0.13329355579218874,0.16078747292970663,0.6538721316399873,0.06437909794144019,0.34025407512034644,0.7480601860561701,0.2500000000000001,0.06698729810778059,0.7945937249374049,0.0959887065646523
2019-05-26 15:00:00,0.11737192047450747,0.151269611536649,0.06458847841499969,0.5938972125125687,0.5402397793731176,0.5535815254788742,0.3163784867756694,0.015136262842613397,0.6247360102966477,0.5773041782650484,0.1234882420600388,0.1253570283919591,0.6709386282291883,0.14644660940672644,0.14644660940672605,0.7945937249374049,0.0959887065646523
2019-05-26 16:00:00,0.011945168488515382,0.008880592556622087,0.01333521801006802,0.5418213472014933,0.6182163945104776,0.5724686481498251,0.12990474003506305,0.038813025195533396,0.3081524605421018,0.5039631178027716,0.8019335947137045,0.00013771880521419442,0.0,0.06698729810778076,0.24999999999999978,0.7945937249374049,0.0959887065646523
2019-05-26 17:00:00,0.0,0.0,0.0,0.5177154220271614,0.6524150380376699,0.5746716790509391,0.02748899642259008,0.0013678702137227049,0.46500181549890696,0.4357032401994311,0.0,0.0,0.0,0.01703708685546579,0.37059047744873974,0.7945937249374049,0.0959887065646523
2019-05-26 18:00:00,0.0,0.0,0.0,0.4940137029370078,0.684933015613654,0.5798618704959195,0.02435637425737374,0.45753263931309945,0.0018143877669844198,0.37516785531999847,0.0,0.0,0.0,0.0,0.4999999999999999,0.7945937249374049,0.0959887065646523
2019-05-26 19:00:00,0.0,0.0,0.0,0.48857175160297045,0.6838346821724488,0.5851480778155369,0.011096853902438933,0.5809494714042317,0.006624333298034488,0.3261011541708984,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.7945937249374049,0.0959887065646523
2019-05-26 20:00:00,0.0,0.0,0.0,0.49497347316555984,0.6629479233658033,0.5797618539598591,0.026552171387532214,0.7543142502614343,0.06980196016087473,0.29325386242727414,0.0,0.0,0.0,0.0669872981077807,0.75,0.7945937249374049,0.0959887065646523
2019-05-26 21:00:00,0.0,0.0,0.0,0.5018929765456579,0.6421846341381766,0.5707702437854972,0.050532361060276657,0.5477099713834113,0.002291132655574558,0.28118531691390297,0.0,0.0,0.0,0.14644660940672616,0.8535533905932737,0.7945937249374049,0.0959887065646523
2019-05-26 22:00:00,0.0,0.0,0.0,0.5190525580188899,0.5417005066367183,0.5651149566893354,0.03508997792514647,0.6715247249454435,0.030470115305041488,0.2919511240970658,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.7945937249374049,0.0959887065646523
2019-05-26 23:00:00,0.0,0.0,0.0,0.5257682808368361,0.5235475953276768,0.5584943377305083,0.05016094529217665,0.8154080552606793,0.11250929944000043,0.3237061111437215,0.0,0.0,0.0,0.37059047744873924,0.982962913144534,0.7945937249374049,0.0959887065646523
2019-05-27 00:00:00,0.0,0.0,0.0,0.545900809115583,0.3283733620263893,0.5469437613685444,0.03924642657315797,0.9709680843315398,0.33351339997808044,0.3719682688149694,0.0,0.0,0.0,0.5,1.0,0.787600609133335,0.09098102825806578
2019-05-27 01:00:00,0.0,0.0,0.0,0.5436811831945506,0.2662884549326779,0.544291989608947,0.049912155716958215,0.9970757922218605,0.44789589763156173,0.43195178834412734,0.0,0.0,0.0,0.6294095225512604,0.9829629131445342,0.787600609133335,0.09098102825806578
2019-05-27 02:00:00,0.014884214289672348,0.009491393197295556,0.0157628849500485,0.5206819256306173,0.3312250215161925,0.5525200166427524,0.035723314279999065,0.999998766349506,0.5010050362678904,0.4998455276053718,0.0,0.0,0.0,0.75,0.9330127018922194,0.787600609133335,0.09098102825806578
2019-05-27 03:00:00,0.12069236553085931,0.0911785368537203,0.10628445184630661,0.5444247820877609,0.3258921838068068,0.5628157188655187,0.02397082513811941,0.8036157934793837,0.10317358581491763,0.5729513043431864,0.1304290090623837,0.11382223011305265,0.7598362051010309,0.8535533905932737,0.8535533905932737,0.787600609133335,0.09098102825806578
2019-05-27 04:00:00,0.2788381703320481,0.23823410592231492,0.14402609465470334,0.573600782898613,0.4027906478559423,0.5814221284585689,0.05757594838773853,0.2915880363991501,0.04569939790074171,0.6493825113235056,0.0661813509788966,0.3274427832134369,0.6102166811457151,0.9330127018922193,0.75,0.787600609133335,0.09098102825806578
2019-05-27 05:00:00,0.554416460095008,0.49756027905882255,0.10557357268805392,0.6049717043350301,0.26158322856114186,0.5995224543791317,0.12614879312962712,0.8434283556394215,0.13718332107349201,0.7276999618358033,0.04519969354569593,0.5408943085286081,0.73449860990068,0.9829629131445342,0.6294095225512604,0.787600609133335,0.09098102825806578
2019-05-27 06:00:00,0.7176716407167316,0.5170638840575257,0.1172515909007137,0.6304819806799632,0.20613875079717803,0.6057774885447794,0.18723202935111416,0.4963218245369539,1.3577747246625846e-05,0.8064973358927067,0.03549048533742977,0.7280538575052529,0.7063656182054161,1.0,0.5,0.787600609133335,0.09098102825806578
2019-05-27 07:00:00,0.8452207707103763,0.5327722855522331,0.12965957593877242,0.6568771488579263,0.15885048229830567,0.6003979324581696,0.15232348577251414,0.5046101403674208,2.1337526637613292e-05,0.8835483814992302,0.030451145273233192,0.8731646039398218,0.6936514734963981,0.9829629131445342,0.37059047744873974,0.787600609133335,0.09098102825806578
2019-05-27 08:00:00,0.9218248127199161,0.5352481936162827,0.14626098825027561,0.6849748092721643,0.15609422205291693,0.5923165963439322,0.16956573916900897,0.19933072445996192,0.10092916932659328,0.9523336991031986,0.027949659940649664,0.9649034549711736,0.6845919793473584,0.9330127018922194,0.2500000000000001,0.787600609133335,0.09098102825806578
2019-05-27 09:00:00,0.9490599207055915,0.5327882152913906,0.1516479512420137,0.7166964849034917,0.12802318025021017,0.5734234726808187,0.23632808304940212,0.19886370094671543,0.10128258117840436,0.9872609188279209,0.027180111244249898,0.9965663158280955,0.6824246469671652,0.8535533905932737,0.14644660940672627,0.787600609133335,0.09098102825806578
2019-05-27 10:00:00,0.9183651935222205,0.518021074554822,0.16545623963011524,0.7458824364583517,0.12093146770515342,0.5516718764169009,0.2084738172125131,0.004955493665096303,0.4316012813631501,0.9560920991048627,0.027852435614510947,0.968805838640054,0.6792754865342489,0.75,0.06698729810778065,0.787600609133335,0.09098102825806578
2019-05-27 11:00:00,0.8342321926846884,0.5031549788014337,0.16506954056736278,0.771038794195529,0.10927527939398639,0.5364826984728125,0.23275247661716578,0.6150206783774981,0.013466498118504077,0.8883931898783413,0.030224315108166748,0.8808500016288409,0.6786600111169606,0.6294095225512605,0.0170370868554659,0.787600609133335,0.09098102825806578
2019-05-27 12:00:00,0.7056631016467749,0.4833784902154105,0.15340921544789898,0.78320916412435,0.11625913512365114,0.527931284639063,0.27431742529728664,0.38926795220952487,0.012468380197149766,0.81161718306437,0.035053734730731305,0.7389568419202891,0.6842985329873534,0.5000000000000001,0.0,0.787600609133335,0.09098102825806578
2019-05-27 13:00:00,0.5288152201809334,0.43871669585409173,0.14082614451798975,0.7754388530688581,0.14614374176795047,0.5272331692173157,0.27739645673125524,0.9805367477207144,0.640854573995179,0.7328867032257274,0.044332198526748474,0.5542180498813657,0.6837393185360335,0.37059047744873963,0.01703708685546579,0.787600609133335,0.09098102825806578
2019-05-27 14:00:00,0.32940179102827055,0.35475822415277275,0.12138343200774762,0.7557428993864069,0.1858862401129205,0.525862942673192,0.3266076888584115,0.9213257727908803,0.7724940496868126,0.6545463700919403,0.06411764578896806,0.3420371284993626,0.6901126348681492,0.2500000000000001,0.06698729810778059,0.787600609133335,0.09098102825806578
2019-05-27 15:00:00,0.14213684891182488,0.22387007291177974,0.07967350917270208,0.7289066196828881,0.2225420715155857,0.5319606174887621,0.2981413614610494,0.9896036743181582,0.4002604671356806,0.5780233865770799,0.12241202043080988,0.12722875839140502,0.8005503808492512,0.14644660940672644,0.14644660940672605,0.787600609133335,0.09098102825806578
2019-05-27 16:00:00,0.015853510106485353,0.02283900966524082,0.015083718631695471,0.7034492995962951,0.16630139720652623,0.5487793981938375,0.15850688807605734,0.8162007036833877,0.8910859938600766,0.5047447919445868,0.7675760626362641,0.0002015793984622799,0.0,0.06698729810778076,0.24999999999999978,0.787600609133335,0.09098102825806578
2019-05-27 17:00:00,0.0,0.0,0.0,0.6514464445333995,0.3284690386183777,0.5642206178088113,0.0587240803901026,0.6563629902358382,0.025184756988052982,0.4365616307000927,0.0,0.0,0.0,0.01703708685546579,0.37059047744873974,0.787600609133335,0.09098102825806578
2019-05-27 18:00:00,0.0,0.0,0.0,0.6067056119470233,0.4701291864435668,0.5819555499842697,0.04992042365941289,0.37656909837100705,0.015540271384421407,0.3761115312905941,0.0,0.0,0.0,0.0,0.4999999999999999,0.787600609133335,0.09098102825806578
2019-05-27 19:00:00,0.0,0.0,0.0,0.6174190175760066,0.3534002594543929,0.590775008134685,0.05415055605107625,0.5001125802369712,4.968355639764955e-09,0.32712542921479015,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.787600609133335,0.09098102825806578
2019-05-27 20:00:00,0.0,0.0,0.0,0.6397764330887096,0.20484820447043905,0.5871177367991538,0.03886427598335724,0.9989954858268494,0.47030926245857885,0.29432911754343744,0.0,0.0,0.0,0.0669872981077807,0.75,0.787600609133335,0.09098102825806578
2019-05-27 21:00:00,0.0,0.0,0.0,0.6378130483572417,0.18259430431549858,0.5827630168187807,0.04232620115223379,0.9947753978824214,0.4297235947812533,0.28225250491912734,0.0,0.0,0.0,0.14644660940672616,0.8535533905932737,0.787600609133335,0.09098102825806578
2019-05-27 22:00:00,0.0,0.0,0.0,0.624185599752215,0.19180944338026099,0.5839418783905679,0.059056769235373105,0.9905875929774004,0.4051522130696388,0.29294123349202517,0.0,0.0,0.0,0.24999999999999978,0.9330127018922192,0.787600609133335,0.09098102825806578
2019-05-27 23:00:00,0.0,0.0,0.0,0.6182027244488959,0.19852318560587764,0.57483770650081,0.04199929252585795,0.9921183037631764,0.41331825412552037,0.32457272719009644,0.0,0.0,0.0,0.37059047744873924,0.982962913144534,0.787600609133335,0.09098102825806578
2019-05-28 00:00:00,0.0,0.0,0.0,0.6150649994226852,0.2259686832659188,0.5660369181037923,0.05399769563390105,0.9615974989619845,0.3091404565458503,0.3726995891661101,0.0,0.0,0.0,0.5,1.0,0.7805223887081721,0.08609438439053065
2019-05-28 01:00:00,0.0,0.0,0.0,0.6068104569509368,0.24029449095765576,0.5649133990153016,0.06746077340271336,0.9432243932511194,0.2697264986498401,0.43255930799542336,0.0,0.0,0.0,0.6294095225512604,0.9829629131445342,0.7805223887081721,0.08609438439053065
2019-05-28 02:00:00,0.011313148808922164,0.013833583571519769,0.008126029830760382,0.6067712258567451,0.23831908649310204,0.5696288453024229,0.06858891298914513,0.9828516771830456,0.37174700304627056,0.5003499511691588,0.9933498468105637,1.841673361623903e-06,0.0,0.75,0.9330127018922194,0.7805223887081721,0.08609438439053065
2019-05-28 03:00:00,0.10939093070005047,0.22806156694456892,0.06652571299689626,0.6324794876945229,0.23214941553329227,0.5769567235116212,0.04915366466331058,0.9437729941779789,0.2707847516762806,0.5733753121938617,0.1297188186441539,0.1148934273393996,0.6822654933645881,0.8535533905932737,0.8535533905932737,0.7805223887081721,0.08609438439053065
2019-05-28 04:00:00,0.32806029950868254,0.37058912259520715,0.1112127253668264,0.6826559427892458,0.20732820402610086,0.5906209826691436,0.05388561303879628,0.1593245688270161,0.13459004877555142,0.6497494035154202,0.06602994669946016,0.3283677277545475,0.7159133872549427,0.9330127018922193,0.75,0.7805223887081721,0.08609438439053065
2019-05-28 05:00:00,0.5255578363447028,0.4416506275535758,0.13523944926435236,0.6985351570746863,0.2108181190956225,0.6004005995658005,0.07114385855548795,0.30674739591424166,0.03902119728867957,0.7280362936705089,0.04514213992575546,0.5415751223894066,0.6953910291270461,0.9829629131445342,0.6294095225512604,0.7805223887081721,0.08609438439053065
2019-05-28 06:00:00,0.6959663388395021,0.47742028706755607,0.153729993833995,0.7266371256654488,0.15984444051600796,0.5943175938421908,0.10274635165144333,0.2255464731744428,0.082406391888072,0.8068407185981625,0.03546063489010248,0.7285389199105295,0.6845461806919859,1.0,0.5,0.7805223887081721,0.08609438439053065
2019-05-28 07:00:00,0.8294353903539821,0.5003349667907566,0.1686008324065718,0.7568568870843517,0.13361211442963292,0.5909917106294871,0.12327521231701027,0.5798849932950875,0.006450133829386305,0.8839688933371207,0.030431109997372918,0.8735372831525353,0.6804064007743715,0.9829629131445342,0.37059047744873974,0.7805223887081721,0.08609438439053065
2019-05-28 08:00:00,0.9068815773115916,0.5081604406940484,0.1831443456765354,0.783442949420349,0.12577234922731953,0.5888666926265225,0.15986321852412072,0.7328373374743414,0.057766149704047476,0.9529901253637943,0.027932416938662673,0.9652604082911262,0.6732453470671014,0.9330127018922194,0.2500000000000001,0.7805223887081721,0.08609438439053065
2019-05-28 09:00:00,0.9342344408531777,0.505706949150179,0.19213728871969935,0.8124508932212919,0.11058241768207097,0.5727013532904122,0.2507768811762269,0.1473027991274469,0.14621010692403216,0.9882682781350056,0.027162197016403468,0.9969810050725543,0.6714849200779883,0.8535533905932737,0.14644660940672627,0.7805223887081721,0.08609438439053065
2019-05-28 10:00:00,0.9100752792359728,0.4983327567180105,0.1933528561426126,0.8447765523260732,0.07961291436526266,0.5550804399660783,0.2887178646156732,0.8985169246131496,0.19887312034435592,0.9569964350819999,0.027829581676502436,0.9693925931810418,0.6727363503280589,0.75,0.06698729810778065,0.7805223887081721,0.08609438439053065
2019-05-28 11:00:00,0.8223209196283119,0.48119336107588895,0.19183620854478095,0.8546283226501675,0.07718330722553461,0.5441626348889702,0.3160753107601738,0.49030481932726444,9.439375390578648e-05,0.889114076263816,0.030191304323475176,0.8816739161924763,0.6683448722878856,0.6294095225512605,0.0170370868554659,0.7805223887081721,0.08609438439053065
2019-05-28 12:00:00,0.6951470150904057,0.4615339408420351,0.17639782003688112,0.8546060955093379,0.06964203412782213,0.5326060575348485,0.3267500283346729,0.8242223021660573,0.11987568900680332,0.8122687609742706,0.0349994102166749,0.7400768896145253,0.6730806320057257,0.5000000000000001,0.0,0.7805223887081721,0.08609438439053065
2019-05-28 13:00:00,0.524084611718915,0.4226345799830689,0.1564512740710008,0.8476698550540698,0.061182309836498194,0.5248614437587046,0.3302762609310075,0.9042959578943356,0.7975552621461264,0.7335285314506305,0.044227766812553145,0.5556663025275401,0.6758566974418124,0.37059047744873963,0.01703708685546579,0.7805223887081721,0.08609438439053065
2019-05-28 14:00:00,0.33510531843376534,0.36102821754338466,0.12559203006705275,0.829072486385352,0.05052318053580947,0.525995631277705,0.32228610067974034,0.7521220941126571,0.9357348025749445,0.6552104057997636,0.0638624134219151,0.34379204304204386,0.6984780680312932,0.2500000000000001,0.06698729810778059,0.7805223887081721,0.08609438439053065
2019-05-28 15:00:00,0.1462444174804062,0.2324790545881512,0.07895709384879637,0.8079284516343037,0.04513202616228443,0.5368507593255387,0.2493682133745783,0.780905646338185,0.9175099374243415,0.5787307281946896,0.12137175612928536,0.12907304947052725,0.8119158140631936,0.14644660940672644,0.14644660940672605,0.7805223887081721,0.08609438439053065
2019-05-28 16:00:00,0.01714283208853439,0.02556598918810983,0.016051061019805447,0.7762640023123851,0.06741046066006705,0.5570454315113436,0.16069511509514225,0.8926240840710686,0.8130262820518172,0.5055118590814764,0.7359903466383922,0.00028113002683480075,0.0,0.06698729810778076,0.24999999999999978,0.7805223887081721,0.08609438439053065
2019-05-28 17:00:00,0.0,0.0,0.0,0.7544427069615119,0.061888710324125615,0.5734641460721592,0.12816792019839585,0.9912380268550707,0.4085319652607904,0.437401582719965,0.0,0.0,0.0,0.01703708685546579,0.37059047744873974,0.7805223887081721,0.08609438439053065
2019-05-28 18:00:00,0.0,0.0,0.0,0.702215826719345,0.1290110275488157,0.5937088265259851,0.0788321596081385,0.3229758905309659,0.03252377700656289,0.37703183896226145,0.0,0.0,0.0,0.0,0.4999999999999999,0.7805223887081721,0.08609438439053065
2019-05-28 19:00:00,0.0,0.0,0.0,0.6742096292739754,0.22798610256592358,0.607405090975041,0.05448393819635528,0.48743161097002463,0.0001586484483614943,0.3281205694633343,0.0,0.0,0.0,0.01703708685546579,0.6294095225512601,0.7805223887081721,0.08609438439053065
2019-05-28 20:00:00,0.0,0.0,0.0,0.6845319439756337,0.15300741004428342,0.6047106454933914,0.061893172854591276,0.6994640137304251,0.04168506351086326,0.2953695361918947,0.0,0.0,0.0,0.0669872981077807,0.75,0.7805223887081721,0.08609438439053065
